page_title	page_url	video_url	balinese	english	indonesian
Pamiarsa	https://dictionary.basabali.org/Pamiarsa	https://www.youtube.com/embed/idNMw4vBzIw?	Para Pamiarsa, di sini Stasiun Biu Sing Dadi Pakpak. Titiang Gedebong Biu Dang Saba hari ini melaporkan langsung dari tempat kejadian. Di mana ada dua hal yang perlu dijelaskan berhubungan dengan: satu, traffic yang “mamamia” di Ubud. Alias kemacetan yang sing karuan-karuan. Dan dua, bagaimana mengatur jumlah turis yang terus meningkat, cara semut ngamah gula! Biu 1: “Wuih…di Ubud ada banyak turis!” Biu 2: “Hei…juga ada banyak mobil!” Biu 3: “Hei…juga ada banyak bojog!” Biu 1: “Hei…juga ada banyak bule! Dan…dan….ada banyak tourist trap!” Biu 2: “Apa to tourist trap? Cara apa to? Perangkap tikus?” Biu 1: “Ooo…to…tingalin….tingalin…tingalin…” (Seorang perempuan turis asing sedang menikmati suasana di Ubud dengan berjalan kaki di trotoar pinggir jalan) Turis: “Aduh!” Pedagang A (A): “Ye….ada turis ulung.” Turis: “Help me! Help me!” Pedagang B (B): “He…you buy sarong na’e.” A: “Nice color…kan?” Turis: “No! No!” A: “Kasihan…mau dipijit?” Turis: “Massage?...Massage? I Don’t want massage! I don’t want sarong!” B: “Manicure…pedicure?” Turis: “No manicure!....No pedicure!” A: “Transport?...Transport?” Turis: “I don’t need taxi!” A: “Ooo…maybe tomorrow?” B: “Ok..Sunglasses?” Turis: “Hey…look…look! I don’t have money! Money is finished!” B: “No speak…no speak…. Money….money! Hey…credit card is okay..” Turis: “Aduh…” A: “To…to…ada turis buin ulung!...” Reporter: Marilah kita lanjutkan laporan di lapangan. Dan lihat trotoar yang sedang diperbaiki. Kepala Dinas: Perbaikan jalan ini dilakukan untuk kenyamanan kita semua Pedagang A(A): “Sarong? Buy sarong?” Pedagang B (B): “Hello…hello..” A: “Cheap…cheap!” B: “Please buy one!..” A: “Kenken ne… Sing laku-laku.. Aduh… cucu kenken ne? Harus mayah SPP..” (Ada plang berjalan bertuliskan “Pek. Jalan”) A: “Apa to?” B: “Yih! “Pek jalan”? Pedalem ye. Ye pasti capek gati majalan joh sajan…” A: “Ae..kan pekerjaan jalan jani di Ubud mula dija-dija.” B: “Uling kaja ked kelod. Uling kauh ked kangin. Dija-dija trotoare dibongkar.” A: “Lan makelo sajan tusing pasange buin.” Staf Dinas: “Ahhh!! Nyi ajak dua, sing ngerti apa! Kan itu kewajiban departemen lain. Ada departemen yang bongkar, ada departemen yang pasang.” A: “Sakewala Departemen Bongkar Pasang….” B: “….Belum dibentuk…” A+B: “Hahahahahaha…..” Reporter: Tunggu dulu…tunggu dulu. Ada berita yang baru masuk. Katanya di Ubud sekarang tidak boleh ada bis yang masuk ke dalam kota. Dan semua kendaraan tidak boleh parker di jalan, di semua jalan, baik yang utama maupun yang nista. Kalau berani parker di jalan Hanoman, misalnya, siapkan mental bahwa bannya akan ditusuk oleh pecaling gedebong. (Pecaling gedebong sedang beraksi di jalan) Reporter: Oo…meriki, Dadong…. Bagaimana pendapat Dadong tentang perbaikan jalan di Ubud? Dadong: Dadong demen to…. Luung to…. Pis pajake kan anggona perbaikan-perbaikan jalan ane milik kita semua. Sakewala dadaong bingung baane. Dadi setata ngae proyek pas pada musim rame! Reporter: Ooo…ya….ya……apa namanya……^%&^35y3tu3to8yt86p79ynuowuiyu@#$.........dan seterusnya! Begitulah. (Ada turis sedang berjalan kaki sendirian di trotoar, dan tiba-tiba terperosok ke dalam trotoar yang dalam kondisi dibongkar) Turis: “…Aah….aduh!” Pedagang: “Mimih Ratu..! Buin ada turis ulung ke tengah bolong!” Reporter: Ternyata turis yang tadi masuk ke lubang di trotoar Ubud. Keluar lagi, dan langsung muncul di Thailand! Kalau terus begitu, lama-lama turis bisa lari ke negara lain! Biu 2: “Yadiastun di Bali planning traffic nu kangin kauh…” Biu 3: “…Tetap kita senang melihat banyak jalan diperbaiki.” Biu 2: “Hey..Mbok…apalagi sudah ada sentral parker di Ubud jani.” Biu 1: “Wah!..Bayangkan yen sing ada mobil di Ubud…..Jaen idup di Bali puk!...” Biu 1: Nunas ampura yening wenten wicara sane ten manut ring kayun. Biu 1+Biu 2+Biu 3: Matur Suksma. “Gedebong goyang demen gati di Bali. Wenten saking Swiss, Amrik, jak Itali. Demen madaar nasi misi sambel matah. Yen lawar barak to wantah kapah-kapah.”	-	Para Pamiarsa, di sini Stasiun Biu Sing Dadi Pakpak. Titiang Gedebong Biu Dang Saba hari ini melaporkan langsung dari tempat kejadian. Di mana ada dua hal yang perlu dijelaskan berhubungan dengan: satu, traffic yang “mamamia” di Ubud. Alias kemacetan yang sing karuan-karuan. Dan dua, bagaimana mengatur jumlah turis yang terus meningkat, cara semut ngamah gula! Biu 1: “Wuih…di Ubud ada banyak turis!” Biu 2: “Hei…juga ada banyak mobil!” Biu 3: “Hei…juga ada banyak bojog!” Biu 1: “Hei…juga ada banyak bule! Dan…dan….ada banyak tourist trap!” Biu 2: “Apa to tourist trap? Cara apa to? Perangkap tikus?” Biu 1: “Ooo…to…tingalin….tingalin…tingalin…” (Seorang perempuan turis asing sedang menikmati suasana di Ubud dengan berjalan kaki di trotoar pinggir jalan) Turis: “Aduh!” Pedagang A (A): “Ye….ada turis ulung.” Turis: “Help me! Help me!” Pedagang B (B): “He…you buy sarong na’e.” A: “Nice color…kan?” Turis: “No! No!” A: “Kasihan…mau dipijit?” Turis: “Massage?...Massage? I Don’t want massage! I don’t want sarong!” B: “Manicure…pedicure?” Turis: “No manicure!....No pedicure!” A: “Transport?...Transport?” Turis: “I don’t need taxi!” A: “Ooo…maybe tomorrow?” B: “Ok..Sunglasses?” Turis: “Hey…look…look! I don’t have money! Money is finished!” B: “No speak…no speak…. Money….money! Hey…credit card is okay..” Turis: “Aduh…” A: “To…to…ada turis buin ulung!...” Reporter: Marilah kita lanjutkan laporan di lapangan. Dan lihat trotoar yang sedang diperbaiki. Kepala Dinas: Perbaikan jalan ini dilakukan untuk kenyamanan kita semua Pedagang A(A): “Sarong? Buy sarong?” Pedagang B (B): “Hello…hello..” A: “Cheap…cheap!” B: “Please buy one!..” A: “Kenken ne… Sing laku-laku.. Aduh… cucu kenken ne? Harus mayah SPP..” (Ada plang berjalan bertuliskan “Pek. Jalan”) A: “Apa to?” B: “Yih! “Pek jalan”? Pedalem ye. Ye pasti capek gati majalan joh sajan…” A: “Ae..kan pekerjaan jalan jani di Ubud mula dija-dija.” B: “Uling kaja ked kelod. Uling kauh ked kangin. Dija-dija trotoare dibongkar.” A: “Lan makelo sajan tusing pasange buin.” Staf Dinas: “Ahhh!! Nyi ajak dua, sing ngerti apa! Kan itu kewajiban departemen lain. Ada departemen yang bongkar, ada departemen yang pasang.” A: “Sakewala Departemen Bongkar Pasang….” B: “….Belum dibentuk…” A+B: “Hahahahahaha…..” Reporter: Tunggu dulu…tunggu dulu. Ada berita yang baru masuk. Katanya di Ubud sekarang tidak boleh ada bis yang masuk ke dalam kota. Dan semua kendaraan tidak boleh parker di jalan, di semua jalan, baik yang utama maupun yang nista. Kalau berani parker di jalan Hanoman, misalnya, siapkan mental bahwa bannya akan ditusuk oleh pecaling gedebong. (Pecaling gedebong sedang beraksi di jalan) Reporter: Oo…meriki, Dadong…. Bagaimana pendapat Dadong tentang perbaikan jalan di Ubud? Dadong: Dadong demen to…. Luung to…. Pis pajake kan anggona perbaikan-perbaikan jalan ane milik kita semua. Sakewala dadaong bingung baane. Dadi setata ngae proyek pas pada musim rame! Reporter: Ooo…ya….ya……apa namanya……^%&^35y3tu3to8yt86p79ynuowuiyu@#$.........dan seterusnya! Begitulah. (Ada turis sedang berjalan kaki sendirian di trotoar, dan tiba-tiba terperosok ke dalam trotoar yang dalam kondisi dibongkar) Turis: “…Aah….aduh!” Pedagang: “Mimih Ratu..! Buin ada turis ulung ke tengah bolong!” Reporter: Ternyata turis yang tadi masuk ke lubang di trotoar Ubud. Keluar lagi, dan langsung muncul di Thailand! Kalau terus begitu, lama-lama turis bisa lari ke negara lain! Biu 2: “Yadiastun di Bali planning traffic nu kangin kauh…” Biu 3: “…Tetap kita senang melihat banyak jalan diperbaiki.” Biu 2: “Hey..Mbok…apalagi sudah ada sentral parker di Ubud jani.” Biu 1: “Wah!..Bayangkan yen sing ada mobil di Ubud…..Jaen idup di Bali puk!...” Biu 1: Nunas ampura yening wenten wicara sane ten manut ring kayun. Biu 1+Biu 2+Biu 3: Matur Suksma. “Gedebong goyang demen gati di Bali. Wenten saking Swiss, Amrik, jak Itali. Demen madaar nasi misi sambel matah. Yen lawar barak to wantah kapah-kapah.”
Pamiarsa	https://dictionary.basabali.org/Pamiarsa	https://www.youtube.com/embed/R7wl-_oD3KQ?	Ong Swastyastu. Ida dane para pamiarsa sareng sami, rahajeng rauh ring video titiang puniki. Wastan titiang Ni Putu Ayu Suaningsih saking mahasiswa Sastra Bali Universitas Udayana semester 6. Rahinane mangkin nemonin tanggal selikur februari warsa kalih tali kalih dasa pinaka hari Bahasa Ibu Internasional, titiang pinaka mahasiswa sane malajahin basa Ibu saking Bali jagi ngaturang essai mabasa Bali sane mamurda Malajah saking Kidang miwah Cecek.	Ong Swastiyastu. Ladies and gentlemen (all the audience) welcome to my video. My name is Ni Putu Ayu Suaningsih from Bali Literature student at Udayana University 6th semester. Today is the twenty-first February of the year two thousand and twenty which is the International Mother Language Day, I as a student studying mother language from Bali will present a Balinese essay entitled, Learning from Deer and Geckos.	Ong Swastiyastu. Para pendengar sekalian, selamat datang di video saya ini. Nama saya Ni Putu Ayu Suaningsih dari mahasiswa Sastra Bali Universitas Udayana semester 6. Hari ini tanggal dua puluh satu Februari tahun dua ribu dua puluh yang merupakan hari Bahasa Ibu Internasional, saya sebagai mahasiswa yang mempelajari bahasa ibu dari Bali akan mempersembahkan essai berbahasa Bali yang berjudul Belajar dari Kijang dan Cicak.
Pamidara	https://dictionary.basabali.org/Pamidara	https://www.youtube.com/embed/QBYJ6rv_tCU?	Pamidarane rauh saking sajebag Bali	The mourners come from all over Bali island	Pelayatnya datang dari segala penjuru Bali
Pamidarta	https://dictionary.basabali.org/Pamidarta	https://www.youtube.com/embed/3eVPJWd2Tig?	Dane dados pamidarta ring parumane mangkin	He becomes a lecturer at this meeting	Beliau menjadi penceramah pada pertemuan kali ini
Pamilesan	https://dictionary.basabali.org/Pamilesan	https://www.youtube.com/embed/57WvvKMMMW8?	Bapa miles besi nganggon pamilesan.	Father bent the iron with 'pamilesan'.	Ayah membengkokkan besi itu dengan 'pamilesan'.
Pamimpin	https://dictionary.basabali.org/Pamimpin	https://www.youtube.com/embed/O9vca_5wqrc?	Bapak kepala sekolah dados pamimpin upacara.	The principal become the leader of the ceremony.	Bapak kepala sekolah menjadi pemimpin upacara.
Pamiosan	https://dictionary.basabali.org/Pamiosan	https://www.youtube.com/embed/4SltryEBdjI?	Kramane ngewangun bale pamiosan.	The residents build a worship place.	Penduduk membangun tempat pemujaan.
Pamlaspas	https://dictionary.basabali.org/Pamlaspas	https://www.youtube.com/embed/GOfqKzns3Us?	Banten pamlaspas merajané sampun cumawis irika.	Sajen (offerings) for the purification ceremony of the family temple have been ready there.	Sajen untuk upacara menyucikan pura keluarga sudah siap di sana.
Pamlecingan	https://dictionary.basabali.org/Pamlecingan	https://www.youtube.com/embed/T6YeNpUmo-g?	Satondén ngaé jukut plecing, tiang meli pamlecingan di peken.	Before making vegetable with 'plecing' sauce, I bought mixed herbs from chili; salt; shrimp paste; and lime on the market.	Sebelum membuat sayur plecing, saya membeli bumbu campuran dari cabai; garam; terasi; dan jeruk limau di pasar.
Pamlesteran	https://dictionary.basabali.org/Pamlesteran	https://www.youtube.com/embed/zzuEg3YbY2M?	Bapa ngaé pamléstéran aji kayu.	Father made a tool to apply cements that made from wood.	Ayah membuat alat untuk melabur dari kayu.
Pamor	https://dictionary.basabali.org/Pamor	https://www.youtube.com/embed/YZpIicRpYnU?	Niki mawasta canang sari, madaging sekar, mako, pamor, miwah asepan. Suksma.	It is called canang sari, contain flowers, tobacco, lime betel and incense. Thank you.	Ini namanya canang sari, berisi bunga, tembakau, kapur sirih dan dupa. Terima kasih.
Pamragat	https://dictionary.basabali.org/Pamragat	https://www.youtube.com/embed/1kxnj0tqkAA?	Tiang tusing peduli, cutetné tiang ngidih pamragat !	I don't care, the point is I ask for a solution!	Saya tidak peduli, singkatnya saya meminta penyelesaian !
Pamulan	https://dictionary.basabali.org/Pamulan	https://www.youtube.com/embed/FPmZ-p3VN9M?	Makejang égar. Makejang pada jaen nginyukang nasi bekelné. Sambilanga madaar, Luh Ayu Manik ngajakin timpal-timpalné apang sawai menék gunung. Tatujoné nyiamin tetanduranné ané wawu kapula apang mentik. Apang tusing cara pejabaté, tuah bisa nanem punyan kayu nanging tuara ikun nyiamin disubané suud matanduran. Eda nempa pejabat ané nanem entik-entikan anggon pencitraan apang ngenah tresna lan sutindih tekéning pertiwi. Nanging apang saja sutindih lan bakti, pamulan ané katanem mentik mokoh. Makejang cumpu tur masemaya lakar buin menék gunung nyiamin entik-entikanné.	All were happy and enjoyed their rice meals. Luh Ayu Manik suggested to her friends that they should hike up the mountains more often. The aim being to water the newly planted trees to keep them alive. In this way they would not only get to plant them like the officials but also keep them alive by regular watering. Don't follow the officials' example of planting to create an image of being a caring and committed environmentalist. As far as possible be dedicated so that the planted trees grow and thrive. All agreed to regularly return to the mountain to water their trees.	Semuanya senang. Mereka terlihat menikmati nasi bekalnya. Sambil makan, Luh Ayu Manik mengajak teman-temannya untuk lebih sering mendaki gunung. Tujuannya adalah untuk menyiram pepohonan yang baru ditanam agar bisa hidup. Dengan cara itu, mereka tidak seperti kebiasaan para pejabat yang hanya bisa menanam, tetapi tidak rajin menyiramnya setelah selesai menanam. Jangan meniru pejabat yang menanam pohon hanya untuk pencitraan agar terlihat sayang dan berkomitmen menjaga pertiwi. Sebisanya, usahakan untuk benar-benar berdedikasi dan berbakti sehingga pohon yang ditanam tumbuh dan subur. Semua setuju sekaligus berjanji akan kembali mendaki gunung untuk menyiram tanaman mereka.
Pamuputne	https://dictionary.basabali.org/Pamuputne	https://www.youtube.com/embed/m3ovfeSEJAQ?	Pamuputné titiang nunas gengrena sinampura.	Finally, I apologize profusely.	Akhirnya, saya mohon maaf yang sebesar-besarnya.
Panabeh	https://dictionary.basabali.org/Panabeh	https://www.youtube.com/embed/KqjWSdpqYRI?	Panabeh kubu iragé di cariké nyansan usak, lan jani benangin bareng-bareng.	The reinforcement of our huts in the rice fields is getting damaged, let's fix it together now.	Penguat gubuk kita di sawah sudah semakin rusak, ayo sekarang kita perbaiki bersama.
Panabeng	https://dictionary.basabali.org/Panabeng	https://www.youtube.com/embed/j9MYY3c49GI?	Panabeng kubuné ento malakar aji tiying.	The hut’s cover is made of bamboo.	Pengaling gubuk itu berbahan dari bambu.
Panadine	https://dictionary.basabali.org/Panadine	https://www.youtube.com/embed/4M_0ZsaxPfw?	Malinge ngepungin sambilanga nganggarang gergaji mesin. Kenken panadine Luh Ayu Manik lan timpal-timpalne?	The thieves chase them while brandishing a chainsaw. What will become of Luh Ayu Manik and her friends?	Para pencuri mengejar mereka sembari mengacungkan gergaji mesin. Bagaimana jadinya Luh Ayu Manik dan teman-temannya?
Panca	https://dictionary.basabali.org/Panca	https://www.youtube.com/embed/OzD_1PGqDmk?	Kapertama, nenger ring panca indrane.	First, check the five senses.	Yang pertama, mengamati dari panca indranya.
Pandan	https://dictionary.basabali.org/Pandan	https://www.youtube.com/embed/aX8BhzVs8O4?	Niki mawasta pandan arum, jagi campur tiang ring tepenge mangda nyangluh.	These are called 'pandan arum', I will mix them into the porridge to make it savory.	Ini namanya 'pandan arum', saya akan capur dengan bubur supaya gurih.
Pandan	https://dictionary.basabali.org/Pandan	https://www.youtube.com/embed/46x-OeQQMfw?	-	Pandanus war is one of the traditions in Tenganan Pegringsingan and Tenganan Dauh Tukad Village, Manggis District, Karangasem, Bali. This tradition is done to honor the god Indra or god of war. In 2019, the pandanus war in Tenganan Dauh Tukad Village took place on Friday, 19 July.	Perang pandan adalah salah satu tradisi yang ada di Desa Tenganan dan Tenganan Dauh Tukad, Kecamatan Manggis, Karangasem, Bali. Tradisi ini dilakukan untuk menghormati dewa Indra atau Dewa perang. Tahun ini, perang pandan di Desa Tenganan Dauh Tukad berlangsung pada hari jumat, 19 Juli 2019.
Panegenan	https://dictionary.basabali.org/Panegenan	https://www.youtube.com/embed/-CnI4hvj8bM?	Penegenan ogoh-ogohé suba pragat uli tuni.	The pole to carry the ogoh-ogoh has been completed since.	Alat untuk memikul ogoh-ogoh itu sudah rampung sejak tadi.
Panen	https://dictionary.basabali.org/Panen	https://www.youtube.com/embed/U1NioQ66yDs?	Punika taler mawit asil panen para petani sawewengkon iriki?	Are all of those products obtained from the local farmers here?	Itu juga berasal dari hasil panen para petani di wilayah ini?
Panepi	https://dictionary.basabali.org/Panepi	https://www.youtube.com/embed/-ZNEDwqEQ5Y?	Suud ujian tengah seméster, Luh Ayu Manik lan timpal-timpalné kémah di panepi siring.	When the midterm exam is over, Luh Ayu Manik and her friends camp on the beach's periphery.	Ketika ujian tengah semester selesai, Luh Ayu Manik bersama teman-temannya kemah di pinggir pantai.
Panes	https://dictionary.basabali.org/Panes	https://www.youtube.com/embed/e03W9p-3EGc?	Yan di masane galang lan panes, nyak luung asilne. Yan nganyi di masan ujane liu masih ane usak tur bah kena angin.	When the weather is nice and sunny, the results are good. But when we harvest during the rainy season, most of the crops are ruined by being struck by the wind.	Pada waktu terang dan musim panas, mau bagus hasilnya. Kalau panen di musim hujan, banyak yang rusak dan roboh diterjang angin.
Pang	https://dictionary.basabali.org/Pang	https://www.youtube.com/embed/8wARBGnpSI4?	Guna: Cukup..e..nem puluh ribu polih uli di ngajang kayune nika, Bu? Nyoman: Pang wenten, kanggeang tiang ngentugin. Pang.. numbasang beras..pang wenten, numbasang ajengan pang wenten, kenten. Ajengan nasi nika. Guna: Oo kenten. Sampun sue nyemak gae? Nyoman: Ampun, tiang. Uling tonden macucu tiang ampun.	Guna: Enough...eh...getting 60,000 (rupiah) from carrying wood, Ma'am? Nyoman: That's how it is, I get enough to cover the shortfall. That's how it is....to buy the rice...that's how it is, to buy the food that how it is, its like that. Guna: You mean a meal with rice?	Guna: Cukupkah..e..enam puluh ribu dapatnya dari mengangkut kayu itu, Bu? Nyoman: Biar ada, saya terima seadanya untuk menutupi kekurangan. Biar.. membelikan beras..biar ada, membelikan makanan biar ada, begitu. Guna; Makanan nasi itu (maksudnya)? Guna: Oo begitu. Sudah lama mengambil kerja? Nyoman: Sudah, Saya. Sejak sebelum punya cucu saya sudah.
Pangajah-ajah	https://dictionary.basabali.org/Pangajah-ajah	https://www.youtube.com/embed/kkx5g5kgOmc?	"""Tiang di jumah biasa nunjel plastik, Pak, tur nyak nyag nika, Pak. Nguda Bapak nganikaang nenten nyidaang nyag?"" Luh Ayu Manik buin matakon. ""Luh, yening plastike tunjel, sinah nyelekang panadine. Sesai ngadek andus uli plastik ane matunjel bisa ngaenang baya keslametan i ragane,"" Pak Budi buin nlatarang. ""Oh kenten, Pak. Mih, baya pesan plastik nika sujatinne, Pak. Wau tiang uning, Pak,"" Luh Ayu Manik marasa maan pangajah-ajah anyar uli Pak Budi. ""Nggih, Luh, ento awanane uli jani iraga patut nunain nganggon plastik utawi kresek,"" Pak Budi ngimbuhin."	"""I often burn plastic at home, sir, and it is destroyed. Why do you say it can't be destroyed?"" Luh Ayu Manik asked. ""Luh, if plastic is burned the consequences are even worse. Breathing the fumes of burning plastic, can be very bad for our health,” Pak Budi explained. ""Oh I see, Pak. Wow … plastic is really dangerous. Now I know.” Luh Ayu Manik felt that she got a new lesson from Pak Budi. ""Yes, Luh, that's why from now on we should reduce the use of plastic or bags made of plastic,"" Pak Budi added."	“Saya di rumah biasa membakar plastik, Pak, dan hancur. Kenapa Bapak mengatakan tidak bisa hancur?” Luh Ayu Manik bertanya lagi. “Luh, jika plastik itu dibakar, akan semakin buruk akibatnya. Sering menghirup asap plastik terbakar bisa membahayakan kesehatan kita,” Pak Budi menjelaskan lagi. “Oh begitu, Pak. Aduh, bahaya sekali sebenarnya plastik itu, Pak. Saya baru tahu, Pak,” Luh Ayu Manik merasa mendapatkan pelajaran baru dari Pak Budi. “Iya, Luh, itulah sebabnya mulai sekarang kita patut mengurangi pemakaian plastik atau tas yang terbuat dari plastik,” Pak Budi menambahkan.
Pangampura	https://dictionary.basabali.org/Pangampura	https://www.youtube.com/embed/AIYYC9t8SZY?	Om Swastiastu. Titiang I Putu Wahyu Wirayuda, penyuluh basa Bali ring Desa Yeh Embang Kangin, sane mangkin jagi nguningayang indik pangaptin krama desa antuk kawentenan basa Bali. “Nggih,Tiang nunas ring Bapak mangda basa Bali nika dilestarikan, terutama di desa. Tur tiang nunas mangda aksara Bali nika ditingkatkan. Nika manten tiang sampaikan.” “Yen nak Bali to harus ngerti ajak basa Bali.” “Yen di Bali harus nganggen basa Bali.” “Apang ten ilang basa Bali nika.” “Kalau bisa bahasa daerah itu kan perlu dilestarikan, supaya anak-anak sekarang itu tidak melupakan tradisi, budaya,tradisi dimana nak Bali.” “Nggih,titiang magatra sareng semeton…e..kenten semeton..semeton Bali sami, e..basa Bali mangda ajeg lan lestari, nggih.” “Tiang nunas mangda aksara lan basa Bali nika tetep kalestariang, mangda generasi muda punika uning ring sejarah.” Inggih,wantah sapunika prasida atur titiang. Kirang langkung nunas pangampura. Om Shanti Shanti Shanti Om.	Om Swastiastu. My name is I Putu Wahyu Wirayuda and I am a Language Guide in the village of Yeh Embang Kangin and I would like to tell you about the hopes of the village for the future of the Balinese language. “Yes .. I am requesting that that the Balinese language is preserved, particularly in the villages. I also request that (the use of) Balinese script is expanded. That’s all I have to say.” “Balinese people have to be able to understand the Balinese language.” “In Bali (people) have to use the Balinese language.” “So that the Balinese language will not be lost.” “If possible .. that local languages be preserved so that children will not forget their traditions, culture .. the traditions of the Balinese.” Good … I want to tell you .. er .. you know … Balinese brothers and sisters … er .. so that the Balinese language will be strong and long-lasting.” “I ask that the Balinese script and language be reserved so that the young generation know about (their) history.” Now … that is what I wanted to put forward. For any omissions or errors I beg forgiveness. Om Shanti Shanti Shanti Om.	Om Swastiastu. Saya I Putu Wahyu Wirayuda, penyuluh bahasa Bali di Desa Yeh Embang Kangin, sekarang akan menginformasikan tentang pangaptin harapan desa terhadap keberadaann bahasa Bali. “Ya,Tiang minta kepada Bapak agar bahasa Bali itu dilestarikan, terutama di desa. Juga saya minta agar aksara Bali itu ditingkatkan. Itu saja yang saya sampaikan.” “kalau orang Bali itu harus paham dengan bahasa Bali.” “Kalau di Bali harus memakai bahasa Bali.” “Agar tidak hilang bahasa Bali itu.” “Kalau bisa bahasa daerah itu kan perlu dilestarikan, supaya anak-anak sekarang itu tidak melupakan tradisi, budaya,tradisi dimana orang Bali.” “Baik,saya berkabar pada saudara…e..anu.. saudara..saudara Bali sekalian, e..bahasa Bali agar kukuh lan lestari, ya.” “Saya minta agar aksara dan bahasa Bali itu tetap dilestarikan, supaya generasi muda itu tahu tentang sejarah.” Baik, demikianlah yang bisa saya sampaikan. Kurang lebihnya mohon dimaafkan. Om Shanti Shanti Shanti Om.
