page_title	page_url	video_url	balinese	english	indonesian
Kedise	https://dictionary.basabali.org/Kedise	https://www.youtube.com/embed/rATMTpJqBmM?	Ngilangang kenyelné, murid-muridé gendang gending menék gunung. Anginné nyirsir dingin nlusup tulang. Jalan ané entasin belig, makejang ajak tragia, tusing bani macanda. Ngeléng utawi ngléwa bisa makada labuh. Demen murid-muridé ningalin dusuné. Uling ba duwur tinglis tingalina umah kramané di padukuhan. Pasihé masih ngenah uling di bongkol gunungé. Di sisin alasé enu bet, kedisé nguci sahasa ngaturang panganjali tekén murid-muridé ané teka lakar nandur taru. Neked di tengah alasé, makejang ajak tangkejut. Alasé gundul. Uling di sisi ngenah bet nanging di tengah alasé benyah.	To overcome fatigue, the students sang songs on their hike up the mountain. A cold breeze chilled them to their bones. The way was slippery and the students took care, not willing to make light of the situation. If they were to lose concentration they were liable to fall. The students were happy to see the rural environment. From above, the houses of the village were clearly visible. The sea itself was visible from the base of the mountain. On the edge of the thick, still verdant forest, birds sang as though they were communicating with the students on their way to plant trees. On arriving in the forest they were all surprised - the forest had been clear felled! From outside of the forest all appeared verdant but once inside, the forest had been devastated.	Untuk menghilangkan lelah, murid-murid itu bernyanyi dalam perjalanan mendaki gunung. Angin sepoi-sepoi terasa dingin menyusup tulang. Jalan yang dilewati licin, semua anak berhati-hati, tidak berani bercanda. Jika teledor mereka bisa jatuh. Murid-murid itu senang melihat alam pedesaan. Dari atas, terlihat jelas rumah warga di desa. Lautpun kelihatan dari kaki gunung. Di sisi hutan yang masih rimbun, burung-burung bernyanyi seakan menyapa para murid yang datang untuk menanam pohon. Sampai di dalam hutan, semuanya terkejut. Ternyata hutan gundul. Dari luar tampak rimbun, tetapi di dalam keadaan hutan hancur.
Kedongdong	https://dictionary.basabali.org/Kedongdong	https://www.youtube.com/embed/P4N-3bhowzA?	Ne madan taru kedongdong, Buah kedongdong jaen pesan	This is otaheite apple tree, otaheite apple fruit is very delicious	Ini adalah pohon Kedongdong, buah kedongdong enak sekali
Kedongdong	https://dictionary.basabali.org/Kedongdong	https://www.youtube.com/embed/qrNxvGiNhz0qrNxvGiNhz0?	Niki wenten bahan sane keanggen ngubadin berung. Niki santukan parutan taru kedongdong nyane, wenten beras barak, lan kunir. Amenike ulig taru kedongdonge miwah kunir lan campur antuk yeh beras barak punika. Sesampune campur punika, obat tradisional niki sampun dados keanggen ngubadin berung nyane.	Here are some of the materials used to overcome the ulcer wounds are as follows. This is a grater from Kedongdong tree, then water immersion of brown rice, and also turmeric. Then puree the stems of Kedongdong and turmeric and then mix it with a water of brown rice. Once mashed and mixed with brown rice water, then the traditional herb is ready to be attached to the wound.	Adapun beberapa bahan yang digunakan untuk mengatasi luka borok adalah sebagai berikut. Ini merupakan parutan dari batang buah kedongdong, kemudian air rendaman beras merah, dan juga kunyit. Kemudian haluskan batang buah kedongdong dan kunyit dan kemudian campurkan dengan rendaman air beras merah. setelah dihaluskan dan dicampur dengan air beras merah, maka ramuan obat tradisional ini siap untuk ditempelkan pada luka.
Kekeh	https://dictionary.basabali.org/Kekeh	https://www.youtube.com/embed/_BQm7gDHX-w?	Apang iraga uning sane encen watek angga sane kekeh tur uning ring kawigunan gerakan-gerakan punika.	So we know which part of our body has contractations and what's the function of each movement.	Agar kita tahu bagian anggota badan yang kaku dan mengetahui manfaat gerakan-gerakan tersebut.
Kekeh jueh	https://dictionary.basabali.org/Kekeh_jueh	https://www.youtube.com/embed/kHJc0_bVeL0?	Igelné kekeh jueh.	The dance is very stiff.	Tariannya amat kaku.
Kel	https://dictionary.basabali.org/Kel	https://www.youtube.com/embed/QjLIRu84n2s?	Tapi yen kel menuju Gunung Kawi, Pak, turun terus. Turun..wenten jembatan.	But if you want to go to Kawi Mountain, Sir, keep turning. Turn...there's a bridge.	Tapi kalau mau menuju Gunung Kawi, Pak, turun terus. Turun..ada jembatan.
Kelatlat	https://dictionary.basabali.org/Kelatlat	https://www.youtube.com/embed/KbRubXn9E3w?	Cang ngae kelatlat. Suksma. Kenapi? Kenapi....	I am making a bamboo tray. Thank you. Why? Why....	-
Kelatlat	https://dictionary.basabali.org/Kelatlat	https://www.youtube.com/embed/p-05yZ0ND9Q?	-	-	-
Kelih	https://dictionary.basabali.org/Kelih	https://www.youtube.com/embed/DvVHOlcB0Xg?	Buka magantung bok akatih, ibu ngurip tiang saking ayunan kanti kelih.	Like relies on one strand of hair, I was brought up by my mother from the cradle till adulthood.	Seperti bergantung pada sehelai rambut, Ibu menghidupi saya dari ayunan sampai dewasa.
Kelihan	https://dictionary.basabali.org/Kelihan	https://www.youtube.com/embed/zr49y_ywelo?	Pianak ane kelihan madan Ni Bawang, ane cerikan madan Ni Kesuna. Akuren ngoyong kone di desane. Sawai-wai geginane tuah maburuh ka uma.	The eldest name is Ni Bawang, the youngest name is Ni Kesuna. The husband and wife lived in the village. They worked the ricefield everyday.	Anak yang sulung bernama Ni Bawang, yang bungsu bernama Ni Kesuna. Sepasang suami istri tersebut konon tinggal di desanya. Sehari-hari pekerjaan mereka sebagai buruh di sawah.
Kelod	https://dictionary.basabali.org/Kelod	https://www.youtube.com/embed/o2off_XYEco?	..beneng kelod.. terus, Bapaké, langsung ka Gitgit.	Go straight south.. and then, Sir, you’ll go right to Gitgit.	..lurus ke selatan.. terus, Bapak, langsung ke Gitgit.
Kelod	https://dictionary.basabali.org/Kelod	https://www.youtube.com/embed/39iI7X1Szq8?	Masuk, Pak, ka selag kaja kauh...ampun kénten kelod..kelod, di kaja kauh nika ee.. terus di..di ..di perbatasan kaja kauh nika, Pak, ka kanan …péngkol ka kanan nuju Campuhan.	Go in, sir, to the northwest...you'll already be going southward, in the northwest.. keep going to the northwest border, sir, to the right, turn right toward Campuhan.	Masuk, Pak, ke sela utara barat…sudah begitu ke selatan..selatan, di utara barat itu ee.. terus di..di ..di perbatasan utara barat itu, Pak, ke kanan …belok ke kanan menuju Campuhan.
Kelor	https://dictionary.basabali.org/Kelor	https://www.youtube.com/embed/QomQ-V-RuGM?	-	-	-
Kelor	https://dictionary.basabali.org/Kelor	https://www.youtube.com/embed/nlEznNQwrTs?	Om Swastyastu. Tiang I Made Cakra saking Yayasan Konservasi Sawah Bali. Tiang lakar nyelasang akidik indik daun kelor puniki. Arence daun kelor madaging vitamin C, madaging vitamin A, kalsium, potasium, protein, lan zat besi. Don kelore puniki becik antuk kesehatan. Ring gumine niki wenten telulas soroh don kelor. Soroh sane paling becik punika don kelor soroh Moringa oleifera, sane akeh tumbuh ring Bali. Matur suksma.	May everything is good on you with the grace of God. I am I Made Cakra from Sawah Bali Conservation Foundation. I'm going to give a little explanation concerning moringa leaves. Moringa leaves are rich in vitamin C, vitamin A, calcium, potassium, and iron. Moringa leaves are nutricious. There are thirteen varieties of moringa. The best one is Moringa oleifera, that is common in Bali. Thank you.	Semoga ada dalam keadaan baik/selamat atas karunia Tuhan. Saya I Made Cakra dari Yayasan Konservasi Sawah Bali. Saya akan menjelaskan sedikit tentang daun kelor ini. Satu ranting daun kelor mengandung vitamin C, mengandung vitamin A, kalsium, potasium, protein, dan zat besi. Daun kelor ini baik bagi kesehatan. Di bumi ini ada tiga belas jenis daun kelor. Jenis yang paling baik itu daun kelor jenis Moringa oleifera, yang banyak tumbuh di Bali. Terima kasih.
Kelor	https://dictionary.basabali.org/Kelor	https://www.youtube.com/embed/wSjA1W2ps3w?	Carang taru puniki mawasta carang taru kelor. Carang taru puniki, utamanyane don ipun dados kaangge obat ring sajeroning pinungkan ring panyingakan utawi sakit mata. Don ipun raris katumbuk, kacampur antuk yeh juuk lengis, uyah arang, raris kaketelin ring panyingakan sane sungkan rikala semeng miwah sande.	This branch is called the kelor tree branch. Te kelor (moringa) leaves can be used as an eye sore treatment. The leaves of the tree are mashed, mixed with lime juice, charcoal salt, then applied as an eye drop in the morning and evening.	Cabang pohon ini bernama cabang pohon kelor. Cabang pohon ini, terutama daunnya dapat digunakan untuk obat sakit mata. Daun pohon ini ditumbuk, dicampur air jeruk nipis, garam arang, kemudian diteteskan pada mata yang sakit pada pagi dan sore.
Kema	https://dictionary.basabali.org/Kema	https://www.youtube.com/embed/DGQAPSwjVdE?	Tamu-tamu ane teke kemu dadi meli poto-poto ane pameran ditu. Nyenin potone suba payu, pipisne lakar kedum dadi dadua.	All visitors who come to the orphanage are allowed to purchase the pictures at the exhibition. After that, the money from the sale will be divided in half.	Tamu-tamu yang datang ke sana dipersilakan membeli foto-foto yang dipamerkan di sana. Jika fotonya sudah laku, uangnya akan dibagi dua.
Kemah	https://dictionary.basabali.org/Kemah	https://www.youtube.com/embed/-ZNEDwqEQ5Y?	Suud ujian tengah seméster, Luh Ayu Manik lan timpal-timpalné kémah di panepi siring.	When the midterm exam is over, Luh Ayu Manik and her friends camp on the beach.	Ketika ujian tengah semester selesai, Luh Ayu Manik bersama teman-temannya kemah di pantai.
Kembang	https://dictionary.basabali.org/Kembang	https://www.youtube.com/embed/iHtpUEKvWwc?	Ngeet don pandan harum lakar anggo kembang rampe. Yen di Klungkung, kembang rampe ento madan samsam.	Cutting pandanus leaf to make kembang rampe (shredded pandanus leaf) to be added to a canang (type of small offering). In Klungkung, kembang rampe is known as samsam.	Memotong daun pandan harum untuk dijadikan kembang rampe (diisi pada canang). Kalau di Klungkung, kembang rampe dinamakan samsam.
Kena	https://dictionary.basabali.org/Kena	https://www.youtube.com/embed/Ls8QNBPaHoE?	I Luh: Buka kenken asil padine jani, Beli? Adi: Beh, sing kena baan mastiang.	I Luh: What do you think of today’s harvest, Brother? Adi: Oh, I couldn’t predict it.	I Luh: Bagaimana sepertinya hasil padinya sekarang, Kak? Adi: Wah, tidak bisa dipastikan.
Kena	https://dictionary.basabali.org/Kena	https://www.youtube.com/embed/e03W9p-3EGc?	Yan di masane galang lan panes, nyak luung asilne. Yan nganyi di masan ujane liu masih ane usak tur bah kena angin.	When the weather is nice and sunny, the results are good. But when we harvest during the rainy season, most of the crops are ruined by being struck by the wind.	Pada waktu terang dan musim panas, mau bagus hasilnya. Kalau panen di musim hujan, banyak yang rusak dan roboh diterjang angin.
Kenak	https://dictionary.basabali.org/Kenak	https://www.youtube.com/embed/3hpt86eUbKE?	Yakti, jeg kenak pisan, panggihin tiang Beli Eka, riantukan ngarahina maurukin yoga , nggih Beli?	Really, I can see that you look so fresh, Brother Eka. Perhaps by teaching yoga, you gain that appearance, right brother?	Serius, sehat sekali saya lihat Kak Eka. Karena setiap hari mengajarkan yoga, ya Kak?
Kenapa	https://dictionary.basabali.org/Kenapa	https://www.youtube.com/embed/EBYpyr_KOS4?	"Krana ia enu inget teken munyin iklane di tipine, ia makeneh matakon teken reramanne. Ri kala memene suba di jumah, Ia lantas nakonang unduke ento. ""Me, tunian tiang ningeh di tipine, i raga kone musti nguangin nganggon tas plastik. Apa ane makada? Apake plastik totonan jelek?"" ""Meme tusing nawang, Luh. Buina meme sabilang wai nganggon kresek, kanti jani tusing ja kenapa-kenapa. Mirib lakar ane anggona ngae plastik suba keweh ngalih, Luh,"" keto memenne mamunyi. ""Oh, keto. Tumben tiang ningeh,"" Luh Ayu Manik mamunyi keto. ""Meme masih mara taen ningeh. Tegarang mani gurune di sekolahan takonin,"" keto munyin memenne. ""Nah, Me, mani tiang lakar matakon teken gurune,"" Luh Ayu Manik nyautin."	"She kept thinking about the message she had seen on TV, and so decided to talk to her mother about it. When her mother arrived home, Luh asked her about it.  ""Mom, I saw on television that we have to reduce the use of plastic bags. What is the reason for that? Is plastic bad? "" ""I don't know, Luh. What’s more, I use plastics bags every day too and until now there haven’t been any problems. Maybe the material used to make plastic has become hard to get, Luh,” her mother said. ""Oh, I see. It's the first time I’d heard of it, "" said Luh Ayu Manik. ""It’s the first time I’d heard of it too. Tomorrow ask your teacher at school about it,"" her mother said. ""OK, Mom … tomorrow I’ll ask my teacher,"" Luh Ayu Manik replied."	Karena ia masih teringat dengan iklan di televisi tersebut, ia berniat menanyakannya pada ibunya. Saat ibunya sudah di rumah, lalu ia bertanya. “Bu, tadi saya lihat di televisi, katanya kita harus mengurangi penggunaan tas plastik. Kenapa begitu? Apakah plastik itu jelek?” “Ibu tidak tahu, Luh. Di samping itu, ibu setiap hari juga menggunakan tas plastik, sampai sekarang tidak ada masalah. Mungkin bahan yang digunakan untuk membuat plastik sudah sulit dicari, Luh,” demikian kata ibunya. “Oh, begitu. Tumben saya dengar,” kata Luh Ayu Manik.   “Ibu juga baru pertama kali mendengarnya. Cobalah besok tanyakan pada gurumu di sekolah,” demikian kata ibunya. “Iya, Bu, besok saya akan menanyakannya kepada guru saya,” jawab Luh Ayu Manik.
Kene	https://dictionary.basabali.org/Kene	https://www.youtube.com/embed/icY8s9YaiDk?	Yoga: Kenken carane ngae? Ayu: Kene. Taluh siape lablab malu nganti lebeng.	Yoga: How do you make it? Ayu: Like this. Boil the eggs until they are well done.	Yoga: Bagaimana cara membuatnya? Ayu: Begini. Telur ayam direbus dulu sampai matang.
Keneh	https://dictionary.basabali.org/Keneh	https://www.youtube.com/embed/5q8UHcdlnDQ?	Uli cenik Ida Sang Panca Pandawa suba sangsaraina teken watek korawane. Kanti marabian ring Dewi Drupadi nu masih ada keneh Duryadanane lakar marikosa. Sakewala, dugas perang Bratayudhane Sang Panca Pandawa menang. Tuah saja, tusing ada lemete lung.	Since they were very young, Panca Pandawa had been tormented by The Korawas. Until they married Princess Drupadi, Duryadana still had an intention to rape her. But at the end, on Bratayudha war, Panca Pandawa got the victory. It is true that a limber object is unbreakable.	Sedari kecil sang Panca Pandawa sudah dibuat sengsara oleh golongan Korawa. Hingga beristrikan Dewi Drupadi masih juga ada niat Duryodana akan memperkosa. Akan tetapi, saat Bharatayudha sang Panca Pandawa menang. Memang benar, tidak ada lemas itu patah.
Kenehanga	https://dictionary.basabali.org/Kenehanga	https://www.youtube.com/embed/hzVU2xR_4zU?	Eda bes sanget kenehanga, nyanan lempuyengan. Nika sampun, Kak, punapi carane ngilangang?	Don’t think too much about it, you may get headache later. That’s true, Grandpa, how to relieve it?	Jangan terlalu dipikirkan, nanti pusing. Itu dia, Kek, bagaimana cara menghilangkannya?
Kenehne	https://dictionary.basabali.org/Kenehne	https://www.youtube.com/embed/3g_TJp8d5dg?	Sedih kenehné Luh Ayu Manik krana blabar agung nguwugang kreteg.	Luh Ayu Manik was sad when she heard of the bridge having been washed away by the floods.	Luh Ayu Manik merasa sedih ketika mengetahui ada banjir yang sampai menghancurkan jembatan.L
Kenken	https://dictionary.basabali.org/Kenken	https://www.youtube.com/embed/qo7qJ8TPg9o?	Yoga: Kenken kabare, Yu? Ayu: Becik Beli, wenten napi niki adi tumben singgah mriki?	Yoga: How are you, Yu? Ayu: I’m good Brother, on what occasion are you stopping by here?	Yoga: Apa kabar, Yu? Ayu: Baik Kak, ada apa ini kok tumben mampir ke sini?
Kenken	https://dictionary.basabali.org/Kenken	https://www.youtube.com/embed/e47r9gx8yUg?	Kénkén kabaré?	How are you?	Bagamana kabarmu?
Kenkenang	https://dictionary.basabali.org/Kenkenang	https://www.youtube.com/embed/PSUpiJPzQL8?	Kenkenang men asil panene sing nyandang tuun.	That is the reason why the harvest is declining.	Bagaimana tidak hasil panen jadi menurun.
Kenkenne	https://dictionary.basabali.org/Kenkenne	https://www.youtube.com/embed/Z5-3yfE4rjc?	Kenkenne, yen sukla kan artine kan maturan ane nu bersih keto?	What is this, the word sukla means offering that pure right?	Apa ini, kalau sukla itu artinya sesajen yang bersih kan?
Kental	https://dictionary.basabali.org/Kental	https://www.youtube.com/embed/a-3-l5B42vQ?	Jaan sajaan niki. Kental rasa coklatne.	This is delicious. The taste of the chocolate is thick.	Enak sekali ini. Kental rasa coklatnya.
Kenten	https://dictionary.basabali.org/Kenten	https://www.youtube.com/embed/aN3RCmTvCUE?	Ngelodang lurus.. Sampun kenten, wenten tikungan..e..ke kanan.	Go south… after that, there the road will turn to… err… right	Ke selatan lurus.. Sudah begitu, ada tikungan..e..ke kanan.
Kenten	https://dictionary.basabali.org/Kenten	https://www.youtube.com/embed/OEYVIUUABIk?	Ane atenge kal sumbange ke panti asuhan, sisane kal serahan ke tukang potone. Adi: Hhhhmm, kenten Beli, sane mangkin tiang jagi mabakti dumun, nggih.	Half of the money will be donated to the orphanage and the rest will be given to the photographer. Adi: Hhhmmm, that's how it is, for now I am first going to pray.	Separuhnya akan disumbangkan ke panti asuhan, sisanya akan diserahkan ke fotografernya. Adi: Hhhhmm, begitu ya, Kak, sekarang saya hendak sembahyang dulu ya.
Kenten	https://dictionary.basabali.org/Kenten	https://www.youtube.com/embed/U_fl_gOs7b0?	O kenten. Nggih. Suksma, Gus, nggih. Nggih, nggih.	Oh like that. Oh, thank you, ok. Ok. ok.	O begitu. Ya. Terima kasih, Gus, ya. Ya, ya.
Kenyel	https://dictionary.basabali.org/Kenyel	https://www.youtube.com/embed/U0gsQ8BYsHQ?	Guna: Sing kenyel..e..magae ngajang kayu (en)to, Bu? Nyoman: E..apin kenyel tiang, adeng-adeng tiang (a)pang wenten blanjaang tiang ..benjang nika.	-	Guna: Tidakkah lelah..e..bekerja mengangkat kayu itu, Bu? Nyoman: E..biarpun saya lelah, saya pelan-pelan agar ada yang saya belanjakan ..besok itu.
Kenyel	https://dictionary.basabali.org/Kenyel	https://www.youtube.com/embed/VwHNCNele00?	Ten kenyel yen..madagang setiap semengan nika, Ibu?	You're not tired if...you sell every morning, madam?	Tidakkah lelah kalau..berjualan setiap pagi itu, Ibu?
Kenyelne	https://dictionary.basabali.org/Kenyelne	https://www.youtube.com/embed/rATMTpJqBmM?	Ngilangang kenyelné, murid-muridé gendang gending menék gunung. Anginné nyirsir dingin nlusup tulang. Jalan ané entasin belig, makejang ajak tragia, tusing bani macanda. Ngeléng utawi ngléwa bisa makada labuh. Demen murid-muridé ningalin dusuné. Uling ba duwur tinglis tingalina umah kramané di padukuhan. Pasihé masih ngenah uling di bongkol gunungé. Di sisin alasé enu bet, kedisé nguci sahasa ngaturang panganjali tekén murid-muridé ané teka lakar nandur taru. Neked di tengah alasé, makejang ajak tangkejut. Alasé gundul. Uling di sisi ngenah bet nanging di tengah alasé benyah.	To overcome fatigue, the students sang songs on their hike up the mountain. A cold breeze chilled them to their bones. The way was slippery and the students took care, not willing to make light of the situation. If they were to lose concentration they were liable to fall. The students were happy to see the rural environment. From above, the houses of the village were clearly visible. The sea itself was visible from the base of the mountain. On the edge of the thick, still verdant forest, birds sang as though they were communicating with the students on their way to plant trees. On arriving in the forest they were all surprised - the forest had been clear felled! From outside of the forest all appeared verdant but once inside, the forest had been devastated.	Untuk menghilangkan lelah, murid-murid itu bernyanyi dalam perjalanan mendaki gunung. Angin sepoi-sepoi terasa dingin menyusup tulang. Jalan yang dilewati licin, semua anak berhati-hati, tidak berani bercanda. Jika teledor mereka bisa jatuh. Murid-murid itu senang melihat alam pedesaan. Dari atas, terlihat jelas rumah warga di desa. Lautpun kelihatan dari kaki gunung. Di sisi hutan yang masih rimbun, burung-burung bernyanyi seakan menyapa para murid yang datang untuk menanam pohon. Sampai di dalam hutan, semuanya terkejut. Ternyata hutan gundul. Dari luar tampak rimbun, tetapi di dalam keadaan hutan hancur.
Kenyem	https://dictionary.basabali.org/Kenyem	https://www.youtube.com/embed/rK58dXNaCR8?	"""Kopi pait dogen, Luh, Beli gaenang. To di kenyem Iluhe, jemak gulane"". Wuih, apa greget cie? Tawang ci greget cange? Apa? Dibi cang magending. Terus engken? Sing mabayah!"	"""Black coffee, dear, made one for me. Your smile will be its sugar"". Wow … what’s up with you? You want to know what’s up with me? Yes … what? Yesterday … I sang. Yes … and …? I didn’t get paid!"	"Kopi pahit saja, Dinda, Kakak dibuatkan. Itu di senyum Adinda, ambil gulanya"". Wuih, apa geregetmu? Kamu tahu apa geregetku? Apa? Kemarin aku menyanyi. Terus bagaimana? Tidak dibayar!"
Kenyemne	https://dictionary.basabali.org/Kenyemne	https://www.youtube.com/embed/58Lh8svcxlI?	Luh Ayu Manik Mas lantas nguliang tase ento. Turise anggut-anggut, lantas mara pesu kenyemne, ajaka dadua laut masalaman. Bulene ngorahang suksma ajak Luh Ayu Manik Mas. “Thank you, what is your name?” Keto bulene kedeh nakonin. “You are welcome, my name is Luh Ayu Manik Mas,” sautina teken Luh Ayu Manik Mas. Ulian lega keneh bulene, Luh Ayu Manik Mas lantas baanga ngidih buku luung sajan. Luh Ayu Manik Mas lantas malesat ka tongos ane sepi, ditu ia nyuti rupa dadi Luh Ayu Manik.	Luh Ayu Manik Mas returned the bag to the tourist. The tourist nodded, smiled and the two of them shook hands. The tourist thanked Luh Ayu Manik Mas. “Thank you. What is your name?” the tourist asked. “You are welcome. My name is Luh Ayu Manik Mas” she replied. Because the tourist was so relieved and thankful, he gave Luh Manik Ayu Mas a really lovely book. Then, Luh Ayu Manik Mas rushed over to a secluded place and there changed back into Luh Ayu Manik.	Luh Ayu Manik Mas lalu mengembalikan tas itu. Si turis mengangguk-aguk, lalu keluarlah senyumnya, mereka berdua selanjutnya bersalaman. Bule mengucapkan terima kasih kepada Luh Ayu Manik Mas. “Thank you, what is your name?” Demikian si bule bertanya. “You are welcome, my name is Luh Ayu Manik Mas,” jawab Luh Ayu Manik Mas. Oleh karena senangnya, bule itu lalu memberikan buku yang sangat bagus kepada Luh Ayu Manik Mas. Luh Ayu Manik Mas lantas melesat ke tempat sepi, di sana ia berubah wujud lagi menjadi Luh Ayu Manik.
Kepiting	https://dictionary.basabali.org/Kepiting	https://www.youtube.com/embed/CkEqF-c3VaU?	Dungki cenik misi be kepiting,	A small fish bag of crabs.	Dungki (keranjang kecil tempat ikan) kecil berisi kepiting.
Kereng	https://dictionary.basabali.org/Kereng	https://www.youtube.com/embed/TVsyi0xpfSU?	Meong-meong alih ja bikule, bikul gede-gede, buin mokoh-mokoh, kereng pesan ngrusuhin.	Cats please catch the rat, huge rat, and fat too, it often create disturbance.	Kucing-kucing carilah tikusnya, tikus besar-besar, juga gemuk-gemuk, seringkali merusuh.
Kerep	https://dictionary.basabali.org/Kerep	https://www.youtube.com/embed/lUArF1bxzXw?	Puntag-pantig ia ngalih gae di kapal pesiar, payu telahne di tajen. Buka saune kerep, dungkine langah.	He worked hard at the yacht only to waste everything in cockfight. Like using a fine fish net and a fish container with big openings.	Membanting tulang ia mencari kerja di kapal pesiar, jadi habisnya di arena sabung ayam. Seperti jala ikannya rapat, anyaman keranjang ikannya jarang-jarang.
Kerugan	https://dictionary.basabali.org/Kerugan	https://www.youtube.com/embed/rWB2Iyg9BnM?	Luh Putu Suastini ngejer ningehang kerugan krébéké.	Luh Putu Suastini shivered with fear on hearing the thunder.	Luh Putu Suastini gemetar mendengar gemuruh itu.
Kesiab-kesiab	https://dictionary.basabali.org/Kesiab-kesiab	https://www.youtube.com/embed/ljvsVmJjzTM?	Inget tiang teken keadaane sampun.. sampun liwat nika. Inget tiang…dugas nika. Inget tiang,..biin kesiab-kesiab bayune kenten. Luung keneh tiang, kenten…jeg gedugdag-gedugdag kenten ulu atine.	I still remember what happened back then. I remember... that time. I remember... it startled me from time to time. It is still clear in my head, it does.... it makes my heart race.	Saya masih ingat dengan kejadian yang sudah lewat itu. Ingat saya…waktu itu. Ingat saya, ..kembali sebentar-sebentar terkejut rasanya begitu. Baik-baik saja perasaan saya, begitu…pokoknya berdebar-debar jantung ini.
Keslametan	https://dictionary.basabali.org/Keslametan	https://www.youtube.com/embed/kkx5g5kgOmc?	"""Tiang di jumah biasa nunjel plastik, Pak, tur nyak nyag nika, Pak. Nguda Bapak nganikaang nenten nyidaang nyag?"" Luh Ayu Manik buin matakon. ""Luh, yening plastike tunjel, sinah nyelekang panadine. Sesai ngadek andus uli plastik ane matunjel bisa ngaenang baya keslametan i ragane,"" Pak Budi buin nlatarang. ""Oh kenten, Pak. Mih, baya pesan plastik nika sujatinne, Pak. Wau tiang uning, Pak,"" Luh Ayu Manik marasa maan pangajah-ajah anyar uli Pak Budi. ""Nggih, Luh, ento awanane uli jani iraga patut nunain nganggon plastik utawi kresek,"" Pak Budi ngimbuhin."	"""I often burn plastic at home, sir, and it is destroyed. Why do you say it can't be destroyed?"" Luh Ayu Manik asked. ""Luh, if plastic is burned the consequences are even worse. Breathing the fumes of burning plastic, can be very bad for our health,” Pak Budi explained. ""Oh I see, Pak. Wow … plastic is really dangerous. Now I know.” Luh Ayu Manik felt that she got a new lesson from Pak Budi. ""Yes, Luh, that's why from now on we should reduce the use of plastic or bags made of plastic,"" Pak Budi added."	“Saya di rumah biasa membakar plastik, Pak, dan hancur. Kenapa Bapak mengatakan tidak bisa hancur?” Luh Ayu Manik bertanya lagi. “Luh, jika plastik itu dibakar, akan semakin buruk akibatnya. Sering menghirup asap plastik terbakar bisa membahayakan kesehatan kita,” Pak Budi menjelaskan lagi. “Oh begitu, Pak. Aduh, bahaya sekali sebenarnya plastik itu, Pak. Saya baru tahu, Pak,” Luh Ayu Manik merasa mendapatkan pelajaran baru dari Pak Budi. “Iya, Luh, itulah sebabnya mulai sekarang kita patut mengurangi pemakaian plastik atau tas yang terbuat dari plastik,” Pak Budi menambahkan.
Kesul-kesul	https://dictionary.basabali.org/Kesul-kesul	https://www.youtube.com/embed/iAW4dQ6zXAU?	Kacrita sedek purnama suba sanja, Men Balu enu kone di tengah alase kesul-kesul di bête ngalih paku.	As the story goes, in the afternoon preceding a full moon, they say that Men Balu is still in the middle of the forest bobbing up and down in the bushes looking for edible fern.	Diceritakan saat sore sewaktu bulan purnama, Men Balu konon masih di tengah hutan menyuruk-nyuruk di semak-semak mencari pakis.
Kesumba	https://dictionary.basabali.org/Kesumba	https://www.youtube.com/embed/6s13rqXOwUY?	Mémé meli kesumba mawarna barak.	Mothers buy red coloring.	Ibu membeli pewarna berwarna merah.
Kesuna	https://dictionary.basabali.org/Kesuna	https://www.youtube.com/embed/YkaDLV9WWJg?	Yoga: Apa ‘gen basanne? Ayu: Tabia, sera, tomat, kesuna, bawang, tabia gede, jae, cekuh, sera, uyah, teken gula.	Yoga: What are the ingredients? Ayu: Chili, shrimp paste, tomato, garlic, shallot, red hot chili, ginger, cutcherry, shrimp paste, salt, and sugar.	Yoga: Apa saja bumbunya? Ayu: Cabai, terasi, tomat, bawang putih, bawang merah, cabai merah besar, jahe, kencur, terasi, garam, dan gula.
Ketara	https://dictionary.basabali.org/Ketara	https://www.youtube.com/embed/x5q84Gp9DuQ?	Luh Ayu Manik lan timpal-timpale cumpu pacang ngejuk malinge. Lacur, dayane ketara.	Luh Ayu Manik and her friends agree to catch a thief. Unfortunately, their trickery was discovered.	Luh Ayu Manik dan teman-temannya bersepakat untuk menangkap pencuri tersebut. Celakanya, akal-akalan mereka ketahuan.
Ketipat	https://dictionary.basabali.org/Ketipat	https://www.youtube.com/embed/d78WgRe21NM?	Wuih…pisaga cang ne dangin ento, yen lebaran ngabe ketipat, kurma.	Wow… my neighbor on the east, if Ramadan he/she brings ketupat (diamond shape rice cake), dates.	Woow… tetangga saya yang disebelah timur itu, kalau lebaran dia membawa ketupat, kurma.
Keto	https://dictionary.basabali.org/Keto	https://www.youtube.com/embed/xG9Tr42bFLg?	Adi: Oohh, nggih Beli. Poto indik napi manten ane pameran derika, Beli? Yoga: Poto pemandang, adat lan seni budaya Bali, ane keto gen.	Adi: Oh, ok, Brother. What kind of photos should be shown at the exhibition, Brother? Yoga: Pictures about landscape, traditional rituals, art and culture in Bali, that’s all.	Adi: Oohh, iya, Kak. Foto bertema apa saja yang akan dipamerkan di sana, Kak? Yoga: Foto pemandangan, adat dan seni budaya Bali, yang seperti itu saja.
